session_id,client_ip,client_platform,canonical_url,domain_name,app_id,device_id,events,start_timestamp,start_event,end_timestamp,end_event,session_duration_sec,user-agent
37b9ccae-91b4-4699-84a8-bf38620a8337,219.109.114.216,mobile,http://gonzales.com/,thompson-young.net,ecommerce,1D72656CD1894146,19,2018-06-08 16:08:18,SingIn,2018-06-08 16:09:58,Purchase,100,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ga-IE) AppleWebKit/532.14.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6532.14.4"
360cb950-623a-4984-94c8-8a59c3bb2b45,192.73.36.73,mobile,https://www.pennington-casey.info/,colon-matthews.com,travel,73B879B6EE1DAB85,11,2017-10-14 14:50:59,SingIn,2017-10-14 14:54:47,CompareProducts,228,Opera/8.56.(Windows NT 5.0; th-TH) Presto/2.9.182 Version/12.00
542b7766-2a39-4cac-80c5-3962bfc51acf,210.162.44.145,web,https://christian.com/,evans-hart.com,ecommerce,,26,2018-03-31 05:12:22,ProductView,2018-03-31 05:20:48,CompareProducts,506,Opera/9.73.(X11; Linux x86_64; ti-ER) Presto/2.9.172 Version/12.00
7ba33d2b-2659-4759-8cd1-5282410fef1f,25.146.91.108,web,http://www.chan.com/,lewis.com,travel,,8,2013-11-13 19:14:45,CompareProducts,2013-11-13 19:38:16,SingIn,1411,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.0)
c54ff68a-18e9-4cbc-b3e2-25a1802346ab,212.201.61.218,web,https://www.payne.com/,greene-patton.com,travel,,6,2016-03-09 14:31:11,Search,2016-03-09 14:33:34,DiscardCard,143,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/33.0.890.0 Safari/531.0"
b7720018-ba95-47f5-8e53-b5b9eac8613f,19.233.0.245,mobile,http://johnson.com/,bennett.com,health_providers,C8FA150C0E9E46BE,9,2013-04-18 22:41:48,ProductView,2013-04-18 23:07:38,ProductView,1550,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/54.0.882.0 Safari/533.1"
0f245671-4bff-4bc9-ac2d-28e87d61d1d9,145.81.184.239,web,https://rush.info/,pope.com,travel,,4,2014-09-06 17:39:54,CompareProducts,2014-09-06 17:57:10,DiscardCard,1036,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ne-NP) AppleWebKit/534.1.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.1.1"
82007882-9a12-44d6-96ea-1b7238f74dd6,161.136.188.231,mobile,https://moreno.com/,bond.org,health_services,765B6D8453660365,15,2021-01-02 12:47:11,SingIn,2021-01-02 13:09:58,Purchase,1367,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.1)
91347286-6dd1-4b8e-9762-a75b2498e6c0,185.89.103.14,web,http://alvarez.com/,sims.com,health_services,,18,2020-02-18 08:59:25,ProductView,2020-02-18 09:21:21,DiscardCard,1316,Mozilla/5.0 (Windows 98; nso-ZA; rv:1.9.1.20) Gecko/8911-02-28 01:31:39 Firefox/3.6.8
3082d924-49bb-4a54-82b6-d69e82b51846,5.225.69.174,mobile,http://cruz.com/,sweeney.biz,health_providers,D6F5226BDD813A15,9,2016-11-18 11:16:21,SingIn,2016-11-18 11:35:19,ProductView,1138,Opera/8.42.(X11; Linux i686; ga-IE) Presto/2.9.168 Version/12.00
2938047c-c6d4-4ce0-8965-a4dd30429058,194.100.79.134,web,https://clark.org/,lee.com,ecommerce,,10,2016-09-13 16:01:23,PageView,2016-09-13 16:30:07,SingIn,1724,"Mozilla/5.0 (Windows 98) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/22.0.856.0 Safari/531.0"
038ac707-7478-424d-b843-c5928e5d5264,209.133.80.255,web,https://www.mayo-kelly.org/,contreras.com,health_providers,,20,2019-03-24 05:34:24,DiscardCard,2019-03-24 05:53:47,Whishlist,1163,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3011-05-27 05:09:29 Firefox/8.0
276e632b-1ccf-4326-a647-b0020fc28f03,177.155.68.73,mobile,http://www.rodriguez.com/,mathews-franklin.com,health_services,4AF4C1739EDC903E,21,2013-08-07 03:34:30,SingIn,2013-08-07 03:49:39,DiscardCard,909,Mozilla/5.0 (Windows NT 5.0; nhn-MX; rv:1.9.0.20) Gecko/3446-02-26 22:58:33 Firefox/3.6.8
765ca71a-63af-48f3-923e-1724e8778b1e,84.1.152.10,mobile,https://www.thompson.biz/,lindsey.com,travel,94F8622BD4EFE5DD,19,2020-06-18 11:02:53,Search,2020-06-18 11:29:59,DiscardCard,1626,Opera/8.63.(Windows 95; nhn-MX) Presto/2.9.164 Version/10.00
30f5578c-dd7c-44d2-93d0-c398a97067fd,141.29.20.78,mobile,http://roberts.com/,floyd.com,health_services,5F0AE1A6932405FE,21,2015-09-07 21:49:25,Whishlist,2015-09-07 21:52:15,Search,170,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; byn-ER) AppleWebKit/534.5.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.5.2"
a9176495-2a9d-4bc5-adc3-1d327fde2432,104.115.7.90,mobile,http://thomas-young.org/,craig.com,ecommerce,53C9F0B8240D5D5A,10,2013-12-11 02:07:00,SingIn,2013-12-11 02:13:50,PageView,410,"Mozilla/5.0 (Windows CE) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/30.0.814.0 Safari/536.1"
f6e5c2a9-8c01-412c-9616-01dc1cd813a3,222.56.172.143,web,https://larson.net/,quinn.org,travel,,6,2014-07-06 15:59:55,Search,2014-07-06 16:11:29,SingIn,694,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.19.4 (KHTML, like Gecko) Version/4.0.4 Safari/534.19.4"
1ac34f7b-ee49-44b5-9964-49a953df0e34,198.159.3.232,mobile,https://maxwell.net/,smith.biz,health_providers,2E299726156E1BAA,10,2016-11-09 12:48:53,DiscardCard,2016-11-09 13:04:37,Whishlist,944,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/47.0.834.0 Safari/531.2"
b3c18e2f-c9e9-4d38-9d47-fe12d1de846e,144.13.80.162,web,https://weiss-horton.com/,bishop.info,health_services,,3,2020-12-31 21:38:34,Purchase,2020-12-31 21:53:19,ProductView,885,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1)
4306d78d-6d21-4d3a-8304-58cd2166ebb4,166.71.70.108,mobile,http://jones.com/,weber.com,travel,046BAE8DDFEACA14,19,2018-01-22 20:21:46,Whishlist,2018-01-22 20:42:19,DiscardCard,1233,Opera/8.57.(Windows NT 5.2; st-ZA) Presto/2.9.185 Version/11.00
92b5e827-e0e5-4863-9e01-e58c1ed03619,171.89.21.100,mobile,https://www.cabrera.net/,jones.org,travel,26B1F9E56BA5D51B,22,2016-05-17 02:07:40,SingIn,2016-05-17 02:24:50,DiscardCard,1030,Opera/9.13.(Windows 98; mni-IN) Presto/2.9.182 Version/12.00
a9ebd7b4-4ece-4ceb-b00f-e7a76b646fe5,97.188.182.5,mobile,https://blevins-anderson.biz/,garcia-robinson.com,travel,00DF98F8D00482EA,15,2016-04-06 10:29:23,Search,2016-04-06 10:57:46,CompareProducts,1703,Opera/9.28.(Windows NT 6.0; ce-RU) Presto/2.9.182 Version/10.00
fa7db544-fc89-4d25-9ab4-2267440729de,25.194.143.105,web,http://flores.com/,jones.com,health_providers,,8,2014-07-23 02:34:13,Search,2014-07-23 02:36:08,SingIn,115,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; cy-GB) AppleWebKit/532.5.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.5.4"
474a83b8-0873-4cbc-b513-7da9fbcf4210,50.129.174.24,mobile,http://www.herrera.com/,hayden.com,travel,590BC3859A18C1A9,13,2013-05-05 01:58:35,Search,2013-05-05 02:11:05,ProductView,750,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/31.0.877.0 Safari/531.0"
169ef2dc-f06d-4d98-ab35-9bcfb9d7007a,172.47.196.102,mobile,https://www.jones.com/,williams.net,ecommerce,206D4B9C8C8192B4,11,2019-06-08 09:10:08,SingIn,2019-06-08 09:32:21,ProductView,1333,Opera/8.88.(X11; Linux x86_64; ps-AF) Presto/2.9.177 Version/12.00
13036c30-69f2-4d69-b58e-1fec68bed433,170.83.179.246,web,http://hughes.info/,wallace-henson.com,health_providers,,27,2015-02-11 04:59:44,Purchase,2015-02-11 05:24:02,CompareProducts,1458,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.1)
2e3fd0b4-ea97-4e71-a9c7-615eee2ffd98,178.67.190.132,mobile,https://www.olson.com/,flores-barber.com,health_providers,6FA02032B6BA77AA,3,2021-09-19 01:17:14,PageView,2021-09-19 01:32:18,SingUp,904,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9; rv:1.9.3.20) Gecko/2448-02-25 02:29:26 Firefox/15.0
20f33e6b-4e79-45ff-b591-862f0f80524d,222.116.20.69,web,http://www.jimenez.info/,montgomery.com,health_providers,,17,2016-01-20 05:02:09,ProductView,2016-01-20 05:12:55,SingUp,646,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/3.0)
37c2c06b-fff2-4617-ad85-26501300c7ff,52.98.60.115,web,http://spencer.org/,steele-evans.com,health_services,,16,2013-03-11 18:29:40,SingIn,2013-03-11 18:43:05,CompareProducts,805,Opera/8.29.(X11; Linux x86_64; lv-LV) Presto/2.9.188 Version/11.00
60b82f09-1d0d-466c-9a76-f15049188966,205.249.125.141,web,https://hebert.com/,kent.biz,ecommerce,,14,2016-02-12 23:08:40,SingUp,2016-02-12 23:09:33,SingIn,53,Opera/9.50.(X11; Linux x86_64; tt-RU) Presto/2.9.181 Version/12.00
105a394f-2ee7-4c68-a575-238b85e6d15f,36.231.231.243,mobile,https://huber-wright.com/,black-solis.com,health_services,0BE70BB203F4C896,30,2020-09-27 05:11:41,SingUp,2020-09-27 05:28:02,Search,981,Mozilla/5.0 (Android 4.3.1; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0
92f0b458-8692-46af-8734-1f7fa27e3101,62.134.192.7,mobile,https://www.russell.com/,ferrell-baird.com,ecommerce,52876C72402CF7CB,3,2017-10-28 21:24:56,SingIn,2017-10-28 21:36:43,PageView,707,Opera/8.15.(X11; Linux x86_64; lg-UG) Presto/2.9.179 Version/12.00
602005c5-7e2e-44e1-b304-7f47925702b7,120.118.144.132,web,http://www.hurley-gray.com/,love.info,health_services,,5,2018-08-31 06:38:23,Purchase,2018-08-31 06:50:14,Purchase,711,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.46.4 (KHTML, like Gecko) Version/5.0.2 Safari/532.46.4"
f4c64cca-33e6-424c-93b7-22d1a3184a16,18.118.96.192,web,https://garcia-henry.com/,campbell.com,travel,,15,2013-02-08 14:19:42,PageView,2013-02-08 14:40:07,DiscardCard,1225,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_0; rv:1.9.5.20) Gecko/6706-12-25 12:29:11 Firefox/3.6.4
a32c2667-0903-4a43-bc9d-4e15ebc57c9e,211.18.83.4,web,http://www.martinez.com/,contreras.org,health_services,,22,2019-07-22 14:07:15,SingUp,2019-07-22 14:30:13,CompareProducts,1378,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/58.0.819.0 Mobile/88O584 Safari/531.1"
b9f3c4db-64a1-428a-8f4c-94a873510619,143.174.188.233,mobile,https://sanchez-wilson.com/,barnes.com,health_services,192AEE9B3DD511B3,7,2016-03-27 03:38:26,PageView,2016-03-27 03:51:34,Purchase,788,Opera/8.15.(Windows NT 5.01; sa-IN) Presto/2.9.170 Version/10.00
d0483bd2-5692-422b-bde6-bb0e711c9130,40.103.183.160,mobile,https://www.reyes.info/,bauer.com,health_providers,983C33ECE9820CC1,27,2013-03-09 01:40:12,CompareProducts,2013-03-09 01:55:56,Search,944,Opera/9.51.(X11; Linux x86_64; fr-CA) Presto/2.9.175 Version/12.00
dc80cb50-e63e-42d4-971c-bf2adc12f815,222.133.32.71,mobile,http://www.hayes.com/,watson.com,ecommerce,43EEACD0296A9C82,3,2015-02-09 03:10:10,SingUp,2015-02-09 03:17:37,PageView,447,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/16.0.877.0 Safari/535.0"
830f354b-6f6c-43c8-bdd6-b999af37dc94,203.229.131.82,mobile,https://keller-moore.com/,sullivan.info,health_providers,A30CCD70AEF57B30,29,2017-05-23 19:12:20,DiscardCard,2017-05-23 19:16:13,PageView,233,"Mozilla/5.0 (Linux; Android 4.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/24.0.888.0 Safari/533.1"
0447672f-ea8f-4ef0-af0e-5b970f564c54,2.157.16.137,mobile,http://reynolds-wright.com/,gould-anderson.com,ecommerce,0C036C391983ED0F,19,2017-04-28 14:45:57,SingIn,2017-04-28 14:53:26,Search,449,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sid-ET) AppleWebKit/531.9.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6531.9.4"
e23cbc74-31ea-4a3f-9b18-037a420ccf7f,38.224.60.153,mobile,https://www.thomas-smith.com/,ward.com,health_providers,58AC19F7D7AA1282,19,2022-05-20 06:17:37,DiscardCard,2022-05-20 06:36:19,CompareProducts,1122,Opera/8.29.(Windows 95; ms-MY) Presto/2.9.186 Version/11.00
356ad311-c5b3-4d21-bfc5-f71fa9d32e9a,203.29.86.169,mobile,https://rogers.com/,love.com,health_providers,0CCE33CAEE3E538F,16,2017-09-16 03:42:35,Search,2017-09-16 04:11:01,DiscardCard,1706,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/46.0.884.0 Safari/532.0"
2ef4d1b9-be5e-4168-a865-4152484ca0ce,195.118.192.1,web,http://www.hawkins-bell.com/,mcgee.com,travel,,16,2015-05-25 06:27:29,Whishlist,2015-05-25 06:57:26,Purchase,1797,Opera/9.24.(Windows 98; nb-NO) Presto/2.9.177 Version/10.00
a5664e2f-bff4-4697-8378-72f2ef290dbd,194.246.163.112,mobile,https://www.lee.biz/,martinez-kane.com,travel,BDC6C521C6FCED4F,4,2016-01-16 05:08:53,SingUp,2016-01-16 05:33:47,SingUp,1494,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.2.7 (KHTML, like Gecko) Version/4.0.4 Safari/533.2.7"
24fbb9e3-40a7-43e5-a1d4-f6441b5c520b,33.176.49.161,mobile,https://mcbride.info/,mcdonald-moore.biz,health_services,904A89E69DF71B67,22,2018-11-24 11:52:27,CompareProducts,2018-11-24 12:18:11,SingUp,1544,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.0)
d18ff9c5-2188-43a1-b814-a7baaf236ab3,106.236.24.111,mobile,https://www.hogan.biz/,thompson.net,travel,A318D6D094E3CA1A,10,2021-01-28 02:38:50,SingIn,2021-01-28 02:59:42,Whishlist,1252,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; yue-HK) AppleWebKit/533.47.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6533.47.3"
a0c2331c-3b85-4ae3-8c32-a561e5ecaf73,157.232.236.195,web,https://www.preston.org/,casey.com,travel,,8,2018-09-22 09:20:38,Whishlist,2018-09-22 09:26:57,Search,379,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_4 rv:3.0; ve-ZA) AppleWebKit/535.44.6 (KHTML, like Gecko) Version/4.0 Safari/535.44.6"
75f44301-1a7d-4bf1-9bbe-b06e9eb88eb8,134.86.39.137,web,http://long.com/,hart.com,health_providers,,18,2016-08-28 17:06:57,SingIn,2016-08-28 17:23:09,DiscardCard,972,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/534.37.7 (KHTML, like Gecko) Version/4.0 Safari/534.37.7"
be1d7f3c-9cd1-4712-9e47-9f1bd5271655,169.166.100.25,mobile,http://www.taylor.info/,henderson.org,health_providers,CA23C9A12578F5F9,17,2020-10-11 15:10:15,SingUp,2020-10-11 15:23:23,SingUp,788,Opera/8.37.(Windows NT 5.2; nl-AW) Presto/2.9.182 Version/12.00
994d0864-1eba-415e-9e45-b8888bf82082,185.28.159.81,web,http://hart.com/,crosby.com,health_services,,6,2015-12-16 04:51:11,SingIn,2015-12-16 05:10:15,CompareProducts,1144,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.0)
827b46d5-9479-4768-a4fe-517b6137607f,195.153.173.34,web,http://guzman.com/,soto-wells.com,travel,,7,2019-02-15 11:30:30,CompareProducts,2019-02-15 11:39:39,DiscardCard,549,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5028-03-24 15:49:52 Firefox/3.6.19
c2461084-3ae2-4457-a606-498a3fc22108,77.242.216.5,mobile,https://ramos-miller.info/,banks-petersen.com,health_providers,46EF3E621AF5BFF3,29,2016-10-16 04:43:18,ProductView,2016-10-16 05:03:39,CompareProducts,1221,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.1)
d00efa9d-7276-4bc2-926c-3612bf49dc00,126.184.208.207,mobile,https://medina.info/,briggs-leon.com,health_services,BF53657915C14B54,26,2014-08-25 14:39:35,SingIn,2014-08-25 14:43:51,SingUp,256,Opera/8.66.(Windows NT 5.0; ky-KG) Presto/2.9.178 Version/12.00
737b05a1-52a9-476c-a383-22455eb52f42,208.152.60.21,web,https://porter.net/,johnson.net,health_providers,,5,2020-01-11 01:58:49,ProductView,2020-01-11 02:22:54,Search,1445,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ja-JP) AppleWebKit/533.8.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.8.1"
e85db01b-c122-4924-9857-67f891fc4f11,69.207.111.211,web,http://www.peters.com/,fuller.info,ecommerce,,29,2018-11-30 11:25:34,SingIn,2018-11-30 11:30:40,Purchase,306,"Mozilla/5.0 (Linux; Android 5.0.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/45.0.894.0 Safari/535.2"
e8ec9f79-baf3-43ba-b009-a2c49fc3b643,186.180.54.238,mobile,http://patterson.net/,williams.com,health_services,0B6417AF42BC1920,14,2019-05-04 11:41:28,ProductView,2019-05-04 12:08:54,Search,1646,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ht-HT) AppleWebKit/533.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.3.4"
5029be01-6a9e-4dc4-9b5c-1a641f93eec0,25.200.13.5,mobile,http://www.nelson-martin.org/,olson-elliott.com,health_providers,747F3625F35D05B4,15,2020-12-05 04:52:14,SingUp,2020-12-05 04:54:17,SingIn,123,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0)
033d1a45-38f3-477a-9518-80de650ebdb8,89.94.45.124,mobile,http://moon.org/,grimes.info,health_services,14633A918A6F4A0A,17,2021-05-30 16:59:31,CompareProducts,2021-05-30 17:21:14,SingUp,1303,Mozilla/5.0 (Android 4.4.2; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0
fbfad674-e5eb-4a9c-bcc6-78fb143f854e,64.26.156.203,mobile,http://www.jones.biz/,hunt.com,health_providers,237398E28291D8A5,23,2022-02-08 15:45:56,ProductView,2022-02-08 15:52:45,SingUp,409,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/38.0.876.0 Mobile/27S055 Safari/531.2"
8e26762c-21e0-4e00-ad7c-379c76db2519,1.143.76.87,mobile,http://davidson.com/,reed.com,travel,9A9A205A5407B151,20,2013-08-02 12:25:51,CompareProducts,2013-08-02 12:50:15,CompareProducts,1464,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/56.0.853.0 Safari/532.0"
0cf9af01-9b57-4c18-84da-0f974896ec27,157.151.124.254,web,https://hodge.info/,miller.com,health_services,,19,2012-11-05 03:40:02,PageView,2012-11-05 04:09:50,ProductView,1788,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/38.0.843.0 Safari/536.2"
ab747afe-30e3-40cd-8271-acb85cfedf73,121.20.166.238,mobile,https://www.howard.biz/,lewis-cordova.net,travel,D38684895CDFD191,7,2014-01-13 09:16:07,DiscardCard,2014-01-13 09:25:37,Search,570,Opera/9.64.(X11; Linux i686; ff-SN) Presto/2.9.171 Version/11.00
908d0431-847e-4128-ac3f-ab7257cfecf7,179.89.233.1,web,http://www.ramirez.com/,cox.com,ecommerce,,6,2012-10-11 06:43:42,DiscardCard,2012-10-11 06:55:17,PageView,695,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.1)
b87a3d91-e3ec-42a0-b3df-7eff5bae6780,95.145.171.136,mobile,http://www.bradford.info/,hunter.com,travel,4C0E93C4CC0D3694,2,2013-09-29 19:45:37,PageView,2013-09-29 19:51:49,CompareProducts,372,"Mozilla/5.0 (Linux; Android 2.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/23.0.830.0 Safari/532.2"
e000b9dc-3064-4e3c-b13e-0cb61e543497,203.127.6.95,mobile,https://williams.info/,ruiz.org,health_services,CB81FE5D0FCA6533,28,2022-01-13 23:29:14,CompareProducts,2022-01-13 23:54:21,SingIn,1507,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9; rv:1.9.5.20) Gecko/8622-11-06 16:37:54 Firefox/9.0
59c60128-1020-4623-a9f2-13cea79972cc,141.60.117.234,mobile,https://howell-richardson.org/,parker.com,health_services,A117442038EE242A,15,2021-05-10 22:38:51,SingUp,2021-05-10 22:51:59,SingIn,788,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.1)
c8b7c551-cdbd-4b14-a5dc-003835b95620,215.174.147.189,mobile,http://sweeney-orozco.com/,thompson.info,health_services,B52044EF4DDE2D55,30,2014-09-02 22:03:08,DiscardCard,2014-09-02 22:20:09,ProductView,1021,Mozilla/5.0 (Android 4.1.1; Mobile; rv:7.0) Gecko/7.0 Firefox/7.0
eae973f0-d052-4daa-a397-9fcd2a37cd63,179.238.45.230,mobile,http://gillespie.org/,porter-callahan.org,health_services,D80B29E574CE867B,27,2021-01-29 22:36:32,Whishlist,2021-01-29 22:40:50,CompareProducts,258,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7; rv:1.9.3.20) Gecko/5398-12-18 15:03:20 Firefox/3.6.15
bb10b5b1-9a26-4fe6-ae6c-9fe7c90924c8,192.54.205.215,mobile,https://allen.org/,garcia.com,health_providers,26988AA24B579EFB,10,2019-10-10 07:23:21,Search,2019-10-10 07:24:32,PageView,71,Opera/9.72.(Windows NT 6.2; sc-IT) Presto/2.9.181 Version/12.00
7095ff1b-45d2-404f-a285-a8e2c13e49d2,94.184.174.124,web,http://simon.net/,anderson.biz,ecommerce,,29,2020-05-23 11:52:09,DiscardCard,2020-05-23 11:57:19,DiscardCard,310,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/9705-11-22 10:23:57 Firefox/14.0
9b7d7d51-535b-4b58-9335-6c4fd13857a4,180.145.56.59,mobile,https://www.klein-perry.com/,jones.com,ecommerce,74EEB5504EA1BDDA,23,2015-07-07 04:02:57,PageView,2015-07-07 04:26:19,SingUp,1402,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ce-RU) AppleWebKit/532.32.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.32.6"
c21b1853-d237-4db9-be37-5ecfa5919324,217.95.255.5,mobile,https://campbell.info/,martinez.com,ecommerce,CBB93782A3F8BE4F,28,2014-12-19 19:53:50,Purchase,2014-12-19 20:07:02,CompareProducts,792,Opera/8.76.(Windows 98; ln-CD) Presto/2.9.172 Version/11.00
8204b091-ae8f-4378-9b73-4e13c6b0a87d,147.146.220.29,mobile,http://www.hall.com/,lawson.net,ecommerce,B619851F77107BDD,28,2021-11-12 03:18:21,Whishlist,2021-11-12 03:47:10,PageView,1729,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.46.2 (KHTML, like Gecko) Version/4.1 Safari/534.46.2"
3b28ca87-2131-4364-9e4a-8e959d5525de,222.87.209.181,mobile,https://www.foster.net/,johnson-mcdonald.biz,ecommerce,B789448C02FDB0EF,16,2020-08-28 22:26:06,Purchase,2020-08-28 22:42:19,Purchase,973,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7625-10-13 11:36:13 Firefox/13.0
9162f27d-8f3b-49dc-897f-514752790673,215.237.178.155,web,https://www.washington-maxwell.com/,allen-morrison.biz,health_services,,29,2020-02-08 12:22:23,CompareProducts,2020-02-08 12:30:24,Purchase,481,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.0)
4c419160-671e-42be-a897-bb4b57508f25,197.117.72.242,mobile,https://www.shea.com/,roman.com,health_providers,D894A3AD38CD9391,30,2019-09-26 19:23:12,SingUp,2019-09-26 19:34:25,CompareProducts,673,"Mozilla/5.0 (Linux; Android 7.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/17.0.878.0 Safari/533.0"
b8ecfe45-1b95-481a-923f-22180e957445,178.39.147.175,mobile,http://dalton.org/,brown.com,ecommerce,DDBB14ECBE2D2D07,17,2013-12-13 01:24:30,SingIn,2013-12-13 01:53:47,PageView,1757,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.1)
97aaed91-61a9-4b6a-acbd-abffae6a2f3d,204.82.132.241,mobile,https://www.rivera.biz/,peck.info,health_services,30702B95A72ED590,3,2014-06-09 17:57:21,Purchase,2014-06-09 18:14:15,ProductView,1014,Opera/9.45.(Windows NT 6.0; ko-KR) Presto/2.9.163 Version/11.00
1e619876-b004-4a71-9bab-375fd8737800,223.138.250.225,web,http://www.byrd.com/,mccarthy-roach.com,health_services,,8,2016-12-06 17:45:47,Whishlist,2016-12-06 18:00:46,Search,899,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.0)
ad5feadb-15f6-4fe1-b470-4c5a5d616b70,199.110.224.236,mobile,http://garcia-gaines.net/,hall.org,travel,96D29ED1FECE1DD4,15,2017-08-20 09:17:01,SingIn,2017-08-20 09:44:41,SingUp,1660,Mozilla/5.0 (Windows 95; zh-CN; rv:1.9.2.20) Gecko/3450-06-01 15:54:48 Firefox/11.0
c1e7b3bf-621a-40d2-b8a6-b22dd7202545,196.245.122.202,web,https://taylor.net/,shepherd.com,ecommerce,,11,2022-01-03 09:29:01,ProductView,2022-01-03 09:31:59,ProductView,178,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4 rv:4.0; sq-ML) AppleWebKit/534.23.7 (KHTML, like Gecko) Version/4.0 Safari/534.23.7"
